Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.0,"< 100",dff5468c4c2b293a6718ae726ee56ee7
,0.0,"< 100",e0bf16e81439d210447831f332eb6592
Tulane Drive,0.0,"< 100",e19f99ecb2e738a3a34a48817c908e6d
North Taft Hill Road,0.0,"< 100",e2a0a571eb5814fed11b9e63dbb169e4
,0.0,"< 100",e4a9373fbb6cec02810f2a0f1e3a81ac
Clearview Avenue,0.0,"< 100",e65bef11846394b7923cdc2fe73c4a95
,0.0,"< 100",eac596305634504c98ea9116cba8a12e
South Overland Trail,0.0,"< 100",eb05f210fa28288ed3d864c59a821ff1
,0.0,"< 100",ebc23903c7b7adf879e6bc8a36ca0040
,0.0,"< 100",efbd5603276f6b29ea13fe984ceff2b3
Pleasant Valley Road,0.0,"< 100",f17cd8600f7627a85204014046f29290
,0.0,"< 100",f21e907c90ca25bebe5259d8c5491dcf
,0.0,"< 100",f48193b4dfc167aa6d65e8b19e493534
,0.0,"< 100",f64b101b1387f27119279599a884d114
,0.0,"< 100",f6911b5c289835a155d0f433238739c6
,0.0,"< 100",fa375c04a6335cbb76f298f9639f7026
,0.0,"< 100",fc436a87925d7001f61e9428ff650d97
,0.0,"< 100",fcd171433512ea2aaf3fd280e79fc2bc
,0.0,"< 100",0067f6335a39ffbfefdf4729e3829218
Eagle Drive,0.0,"< 100",007f0562fac208c2b62e78c7b1e17019
,0.0,"< 100",026cf81a32f2e3620a7e938d70ede42c
,0.0,"< 100",02b660eb9abda0956503d92f90ccc205
,0.0,"< 100",02b9123b57fb3316f593053b12c987a8
,0.0,"< 100",0520231d3a4727e267868fbcbd0d6d0d
,0.0,"< 100",097c39fb3f3053f6ac67c44aa4047c70
,0.0,"< 100",1092efec964e9f52f91b44ab797c9c2d
Moss Creek Drive,0.0,"< 100",14889a6239d3573aeee020d37f6ba2c8
,0.0,"< 100",14cc649a205fc3b06eafcfdce2dd7e59
,0.0,"< 100",1794bed27a0578390534c85de8be638a
,0.0,"< 100",18150c60539479196603d378c4fcb7d4
,0.0,"< 100",1d6e8c78fe6c8ceb94739f601bcf286f
East Troutman Parkway,0.0,"< 100",1e5e80e7bef5cf4cf2418bde70f4550e
John F Kennedy Parkway,0.0,"< 100",1eee4ee4de3b447255cc3496d8f0b628
,0.0,"< 100",21947a320d10c047ab1138038ea8ef46
,0.0,"< 100",21b7984e9cf74d628f1d70e88a544b06
,0.0,"< 100",229cab0edeb088bf7412a3bfc9534d7c
,0.0,"< 100",272d7c75ed726479f634a67d2f7a7e50
,0.0,"< 100",273e8b185f867251d18b5cceaeffa8b8
Del Clair Road,0.0,"< 100",34d99c83b1ad89024713d59118086654
,0.0,"< 100",384c6968a463d9c97736af7fa7c5d7af
,0.0,"< 100",3bd9435844efb46ed5cbecaa8814fb67
,0.0,"< 100",3c96684e89c81f8c1eb5abbd42c7df8d
,0.0,"< 100",3f0dc3bb1d4107171da558d4072ba333
Moss Creek Drive,0.0,"< 100",416948af3e67777c5ac849033839c865
,0.0,"< 100",44b6e5ae7e6b8c9648ce9e285b1887b0
,0.0,"< 100",498a0b753f4179b85e122d25d0b04cc7
,0.0,"< 100",502615307b54604d88fb588f5c563f0d
,0.0,"< 100",52d9a7caab56e4b79d1f184380c30953
,0.0,"< 100",5c6eaf2cc88c5aeec81d3f09dae68aed
,0.0,"< 100",5d026cae79aa37f2e6173ff465ea6795
,0.0,"< 100",6086597f21e5fe697cadd4b55f12780c
Fairview Drive,0.0,"< 100",63207433e561aea08fdfc79b54865b2c
,0.0,"< 100",634c58878fc9cbfa5323fb627aca24e0
,0.0,"< 100",653025a23eb4a099adac6ef53a141eca
,0.0,"< 100",655da4f9b33b77a28e0cd0ab3beaa8aa
,0.0,"< 100",65e6b20ac2921f551be917f524bb5c40
,0.0,"< 100",69cec58aff38cd800191c72ceaa57380
,0.0,"< 100",713aed1b227cd26a39c1b09ebdf36294
Boardwalk Drive,0.0,"< 100",7439a44acc7f332f278e786161f192a2
,0.0,"< 100",74e60d4bd60b443c0177cae3a96cc51d
Custer Drive,0.0,"< 100",79141c0dd9b145e40a66706579ab4268
Boardwalk Drive,0.0,"< 100",79201e34fac5b219b8ebc503d368af8c
Boardwalk Drive,0.0,"< 100",7b51f3efaa0b261b49fe0d5f216bf2fd
,0.0,"< 100",7d5ffa5c0020ebc5fda9b1266d25864a
,0.0,"< 100",7d6687f3c50ba07862087702a6e8f429
Brookwood Drive,0.0,"< 100",831d978f7950c862702b8dca6775ac43
,0.0,"< 100",84833dd6dec4c83bcbff235c2eeea012
,0.0,"< 100",8526cec7eadd0eff39818ac38c0a013e
,0.0,"< 100",85917021c16838f154cd500ae66e3cfd
Moss Creek Drive,0.0,"< 100",8a429c1c4ce6da57effea444f89c56be
,0.0,"< 100",8fe8890a9fa77a00a61e068eda07a2ed
,0.0,"< 100",91da94698f0d2b356fc8c6481ffa1c03
,0.0,"< 100",923511d11395ba3b521cd5f6d48303b5
,0.0,"< 100",9737eb64bd96cd0591bd7e59da6a7c93
,0.0,"< 100",97557e5ad6ab4edfa66f923c035206d7
,0.0,"< 100",98120bc380d51ca9145fc53e7b18c466
West Lake Street,0.0,"< 100",9cdaada4b32599a20e060c7d8877feac
South Timberline Road,0.0,"< 100",a06bcbf490813a2e72a37c53c7be1280
,0.0,"< 100",a1c8a0af6b465e7b3621b0cb9a38d9c2
,0.0,"< 100",a3d0a5f90764525c637a21bb74bebef7
Sunset Avenue,0.0,"< 100",a4d2ea6d93db53883f0199de95c87313
,0.0,"< 100",a4d3aeb1dbb5b55d8390d72f3ef64f0e
Custer Drive,0.0,"< 100",a830afcffe71749d219739bf9904c3ca
,0.0,"< 100",ac850f1bbccefcd4cc303038ec13c118
,0.0,"< 100",aea48a18f7ce3ab951969632e24f0a30
South Timberline Road,0.0,"< 100",b5a6ab07cc56164e4b5ccc70bdd08c0b
,0.0,"< 100",b66346f0d9e30960b6b8f5b433253b11
Custer Drive,0.0,"< 100",b7a9e4283b7777291cbc5a4c2bcc65c9
East Monroe Drive,0.0,"< 100",bf1f2cfb08db5c0be32ebb5a213f6af1
,0.0,"< 100",bf824e7efe26027bf1d27c4b49b79249
Applewood Road,0.0,"< 100",c08048c4bae6971db9eee235ea9fb95b
,0.0,"< 100",c453afda6b9ec8bbf6af13719814b4a6
,0.0,"< 100",c58f34081693e26b52d7b48e26b4403b
,0.0,"< 100",c8ecd973829d52a3f82a223e6d1ed33e
Eagle Court,0.0,"< 100",d0d810491d13dcb4f1f643a9f646f951
,0.0,"< 100",d3394132026877a89d218ceb7de6da26
,0.0,"< 100",d61448e82f96794037f39a7873d5f953
,0.0,"< 100",d64cfb996f2a97d20600cbf521d695ff
East Troutman Parkway,0.0,"< 100",d663005f81fc40df244d76fe76dcc190
,0.0,"< 100",d697fdc902121ff4ba5c5af5f488e683
,0.0,"< 100",d6ce7571806e59ecc6a089a117f8c468
,0.0,"< 100",db8554e946bd2b84c6cf80fd7cc7d8ab
,0.0,"< 100",ddfd4d2d6d6036a4139a192d63271d76
,0.0,"< 100",de020a5fc7894b0ec80a5fc7205dc369
South Timberline Road,0.0,"< 100",e23778b31288d40cada10f94a1a28ca5
,0.0,"< 100",e9eaeba421f00c8bd87aa3bdfaa03027
,0.0,"< 100",eaf31f3af62e0553b997820e44cfde1f
,0.0,"< 100",ecee5c016bda34215bc46573e5480e08
,0.0,"< 100",ef89f86833ba684f8dcc58b46f254081
,0.0,"< 100",f171c8d40601ad43e588651c4e311386
,0.0,"< 100",f21040edd1436d08c4172c3a08e52595
,0.0,"< 100",f4e689f7676083b2e6205b1fe38dcd09
,0.0,"< 100",f5d390cc9e894c9935298c93cd5a61cc
,0.0,"< 100",f6e180de1dc30447a70a4bc01cf90fc3
Moss Creek Drive,0.0,"< 100",f7a20103f20c1e81f7ec67043895af6f
,0.0,"< 100",f7a39dc0260a114a0ea1cafa16373fee
,0.0,"< 100",f899a80b92dcca436d37504912f766d8
East Troutman Parkway,0.0,"< 100",fc0f011cc9b4c3904f6cb48e83f673fa
Eagle Court,0.0,"< 100",fc4c22cfd80be28682034fd55cc4924c
,0.0,"< 100",fccd7b68c863f6f7a2d42f7b475711f3
,0.0,"< 100",013dbfbd08404661e724a9efeb1fadde
,0.0,"< 100",01d7ed015e4198933f54c7ca3c653738
,0.0,"< 100",02e66f9d437aa38853bae21d25bce36c
,0.0,"< 100",0362d45ed39cd07360a5d7f15ab7d56a
,0.0,"< 100",0427018a49fd6676a65ac8200802bb7d
,0.0,"< 100",05ae378faba7df78f9c4850e64f9c5db
,0.0,"< 100",069b200443f7edcc43dccffc7b0af68a
Dartmouth Trail,0.0,"< 100",08b7a873f7edad14681dbe705d324b77
,0.0,"< 100",092712c26f119eae1a0888f0c1696dd4
,0.0,"< 100",0a1d2bbc8712ce48dd9c99d1bdc09f7a
,0.0,"< 100",0a7ed14a317d8615bb44ad027e896294
Phemister Road,0.0,"< 100",0a82584dc17854781c212b897c0470b9
Gillette Drive,0.0,"< 100",0abc4e9d9ba8ee6a51e41a69d8642006
,0.0,"< 100",0cb45f8615ccc1b36e3f7b8ee1238c8e
,0.0,"< 100",0cfa6f81ff9c6182e8b0c13f478dea13
,0.0,"< 100",0d16b49dce29bbf556d530c5184e9a05
,0.0,"< 100",0de8c425c7f109e002b1bf2f4a9304d0
,0.0,"< 100",0f3f6a37022291ecd0512edcce64d14e
,0.0,"< 100",0f6e1bc49220dac1a23777b78583f04b
,0.0,"< 100",10c9ef405addba0114ac753a1fe267e2
Camelot Drive,0.0,"< 100",11d611fb1fcfb6374267e6a5aa9b738f
Phemister Road,0.0,"< 100",133ee58dea54bb79ca50815fc90bbb0d
,0.0,"< 100",1386ff3d304f0204b679878903ae4cdd
,0.0,"< 100",1405d0346d75d9d2cdb83af51ea9bd2f
,0.0,"< 100",157f2e7432bbbe83ade86d0e18c41ebb
,0.0,"< 100",16e0ed923a415107ce536f0105c51a5e
,0.0,"< 100",17c5ec1d98c89bd25be209bf8236513d
Tyler Street,0.0,"< 100",183a60238c671fb8d3320d3e24ff4f34
,0.0,"< 100",1860a8dab1a1557d4105c146296c2c83
Trading Post Road,0.0,"< 100",194e0d2aeb4850c67fbc663099c51a69
,0.0,"< 100",1e4b966bfecd10b105a0e08b02d48349
,0.0,"< 100",20401f94284f6e893b5061d70cf17620
,0.0,"< 100",25003ed4525d20b018452e5118ee5a87
,0.0,"< 100",26a2a70dfaea473e1a78f245cfaf2574
,0.0,"< 100",2add1743dee51766da4130360ae79144
Cunningham Drive,0.0,"< 100",2bc489e90133dc2c12c8324f01f06ccd
Centennial Road,0.0,"< 100",2dd918967840ed010265d76b1b921aec
,0.0,"< 100",2eb99bf85d64c231b6e115da0dcb3f84
Riverside Avenue,0.0,"< 100",2fb89f0130b58e7ba5ae92e561c9d38f
,0.0,"< 100",331a07aae419fb9588f12c0e2dfeef25
,0.0,"< 100",34e5fc1fed67afd203b6b206aa814708
Phemister Road,0.0,"< 100",35d5082d578ac501024d80448126ff86
,0.0,"< 100",35fd5eb0d250beaeea96cff07702ff60
,0.0,"< 100",36c38cdb5d12e05fc548a9dfee30e300
,0.0,"< 100",3717d9baaa5e8b782f0e5090701f3eba
,0.0,"< 100",39fd363ee4c7fae942476e952e737aef
South Mack Street,0.0,"< 100",3bd48349a7cf99650cfba7d336475f71
Tyler Street,0.0,"< 100",3c96e3af5a02252a44c3f4ca4da69e26
,0.0,"< 100",3cc7f2ab7fccca6aa1d1065864ae466a
,0.0,"< 100",3d5a26c301e13990ba202c836c9f4c6a
,0.0,"< 100",3f78319f414784b158174f55ec472ad2
Roaring Creek Drive,0.0,"< 100",400002462abc77f9ec4381971f69c89a
South Mack Street,0.0,"< 100",44861fd47d4b6721466942842faa2f80
,0.0,"< 100",45b93994b3e3d0dade7bc160e52cee9a
Dartmouth Trail,0.0,"< 100",467cd0466dd935c079b6fc7e3d0d242b
,0.0,"< 100",46c87a63e71589fd51a82acc26e9fd07
,0.0,"< 100",47ea4565f51bc4f10b0b8faf7d3ffee6
Logan Avenue,0.0,"< 100",4be4835c6d8ec133e4b56fc505e8cdd0
,0.0,"< 100",4c487af69379984cac4e5d916074c71b
Greenfields Drive,0.0,"< 100",4d4adc80dc9a41e7c6a283c13127f778
,0.0,"< 100",5142152a3d25843f5e80ab4e71d2242f
,0.0,"< 100",515492dd044f61699c12b4e682caa350
Oxford Lane,0.0,"< 100",521ed2117d3e5aa227b3d2a33756fc90
,0.0,"< 100",537fde1f288fc3440538e3c9f28e983a
,0.0,"< 100",54f33c53aa86081a87a98866aba5e572
,0.0,"< 100",5b1d151c651a16609d4bab03dcac7214
,0.0,"< 100",5c833aade5ed3e9b4c88091af7bcc7ba
,0.0,"< 100",5d2be7886d771abc1d24d707e16c3d71
,0.0,"< 100",5d3f1ee15204c6088af08b0b9b7a7cd5
,0.0,"< 100",5e5afe5a6350af4d854e65e201fe3486
Cunningham Drive,0.0,"< 100",5ef3d3cf0ff79a5192a6b11f7e79cddf
,0.0,"< 100",609653954e9ea9adf96f5362883868e8
,0.0,"< 100",616a1f2067b5d4ae3e47daea35d93cdb
,0.0,"< 100",66dad3c58614a951369fb1a6e6768cad
,0.0,"< 100",671c58f68804de4a5d8a50ea232a0a90
,0.0,"< 100",69f820840b51c4f14dfc0f0c0b613842
,0.0,"< 100",6a012613b15cece06c212f612c247218
Avocet Road,0.0,"< 100",6be813a62d050696cd32a8f645bbffb3
Kingsley Drive,0.0,"< 100",6cd17efc5944d13d3be273d1b19adb6d
Gifford Court,0.0,"< 100",6d90ef4d42052e015dc3008756782a89
,0.0,"< 100",6eb50f38235f15daafa1418a31418959
,0.0,"< 100",6f1599344028178111e25245bf35ca53
Phemister Road,0.0,"< 100",701772fc74d670c93ebafebe5cc853e0
,0.0,"< 100",70e3147919ce2f7dd0fe762950feabe3
,0.0,"< 100",727e058881d9bfb26aed58169ee1c528
,0.0,"< 100",728fecd4ac3389e1e5da97081bce8600
Edwards Street,0.0,"< 100",73c2c076cc3d46226d334c4a96e903db
Gillette Drive,0.0,"< 100",747c91042d5b3ce7371c5822facd8c9e
,0.0,"< 100",77f987ec3f8f3df294cfda356543b8c2
Kingsley Drive,0.0,"< 100",7ad31398bb1401049381e4966b55aeb6
,0.0,"< 100",7ccf3de88be4d45439f19307097eee44
,0.0,"< 100",81b3d1d68c3f42bbc1d54dd2f2627b99
,0.0,"< 100",847198c312d3ea3c161d44b20d994204
,0.0,"< 100",88ec036942068980a13ed9f586f52bf0
,0.0,"< 100",8a8c6a0f326192b78d4d6232c8f9a355
,0.0,"< 100",8c121178599704d31e5baf65c7de880f
Dartmouth Trail,0.0,"< 100",8d4ff21a5e8f72386f780e1e5dc0baa6
,0.0,"< 100",8dbea5ddd1bad44ff1b877f4ae84956b
,0.0,"< 100",8e5a14d8c3ab4b6a9fa941e286f5b9c6
,0.0,"< 100",95c9b27c3e82c3ce47f21cf3c95c3ed6
,0.0,"< 100",9643e6bd761037257b638e55500c2ea7
,0.0,"< 100",968ef434fdf54061d164a7293bf54410
Bradbury Court,0.0,"< 100",97f4dc346931b3f21f4aab6d0e6f862e
,0.0,"< 100",999e16d280b6919ce340204e19f10ef3
Gillette Drive,0.0,"< 100",99e4cd98f35693ad3d070a520e15ab01
,0.0,"< 100",9a5503cd50a6983f833298ef3c330b4f
,0.0,"< 100",9a678b545ec8ee60a20be7c9755dce1d
,0.0,"< 100",9a6c789e144fe3350dd1a13aa85ed8e1
,0.0,"< 100",9ff663123cd1c4a232651f57385b646a
,0.0,"< 100",a292e133897e043980890300029af426
,0.0,"< 100",a964ce0caee996c17288eaf6f3b709b0
,0.0,"< 100",ac9595cc563341de3b33956f37725d6b
Riverside Avenue,0.0,"< 100",ad7fd30e027a5d81a0974eeff15b8f38
,0.0,"< 100",b0b85f795326ee34ab0cc98df086326e
,0.0,"< 100",b1089c643762203833a3e0bcc47a2a6b
,0.0,"< 100",b2a7469308633bb42a024352b87289f7
,0.0,"< 100",b41f8d631d823eb62196b8bddaa6633d
,0.0,"< 100",b423b2360220eb2efcaef32b77859719
,0.0,"< 100",b61d46267c1453d9d5a8f808c87c7545
,0.0,"< 100",b74f47bad6f84b0ae5ae8aa3cc6cd80d
Yule Trail Drive,0.0,"< 100",b8726005d741538b16e383fbd715f452
Monte Vista Avenue,0.0,"< 100",b9985eb65eb8ac238ba521dd3eb24a06
,0.0,"< 100",ba1126fced359bf42e070bb31004dbbf
,0.0,"< 100",ba21680a9d61ebf5f7a51ac604415d63
,0.0,"< 100",ba685a961b7bc8bb5b563b928ae07256
,0.0,"< 100",bb1ae01bea00174a9d5521f73cec527e
,0.0,"< 100",bdd50288f93eb356656a6e9dfc9f587a
Kingsley Drive,0.0,"< 100",bfaf106f90a4234d93d9095fefccf352
Wayne Street,0.0,"< 100",c493410ba0499b280e580d5284653189
,0.0,"< 100",c4b8d0cf7de358a5bbbfd32b591c0ac0
,0.0,"< 100",c50fa5ef4e045e069c1bd7d81c650544
,0.0,"< 100",c748785fb0a6ee8c0865077c4261e128
,0.0,"< 100",c7c93ddf468bf238803aa4dceed73918
Kingsley Drive,0.0,"< 100",c91983ab79d6cbb791fa6ccefdfdb0fc
,0.0,"< 100",c91dab2a3a5d58e1ef9d053469f3b202
,0.0,"< 100",cb2fe0f49360a16e9c5c59ab87e4c612
Kingsley Drive,0.0,"< 100",d0e3fe9089e6f05abe8c019db212bde6
,0.0,"< 100",d2448e1aed1a8196b861b14b84f15b84
Kingsley Drive,0.0,"< 100",d680b155e40484ec0c581400c33d7759
,0.0,"< 100",d6a01dcaf13e0c474dcf447abd0272f2
,0.0,"< 100",d80afc7e326a08e6806d3b9a152f5e31
,0.0,"< 100",d8e423ea7106944f508b1d1be6b388da
Del Norte Place,0.0,"< 100",da35e2c7b2f2e0bd7d50adcd44aa93e4
,0.0,"< 100",da4ec779a91587ffe37120075fa40b1a
,0.0,"< 100",dabaa745c42f13fa32608a3b79c6b040
,0.0,"< 100",dd4ba004106f8dc624ab26c1cd590e6a
,0.0,"< 100",deb9f67a195fdf25b0d9c098243299fe
,0.0,"< 100",df82370af5c8fac132d65d75f5b5d1d0
West Plum Street,0.0,"< 100",dfa14b3b0c6e59720091c64440ae1291
Oxford Lane,0.0,"< 100",e5bc5cfca4ca4b49635752e06ff132e5
,0.0,"< 100",e63c8d81c8f36efb6bce7e17d9139cac
,0.0,"< 100",e796449077179cbf3242084326302713
,0.0,"< 100",e7ae0daabbd354d57fa6a5c3bcc01d47
,0.0,"< 100",e9e61b8fad3bd654014fc112786f574d
Dartmouth Trail,0.0,"< 100",e9f1d8e71efeaa6a836d5bea46b7b8bf
,0.0,"< 100",eaecd757086c675ca14b873d6d114755
,0.0,"< 100",ec77e9166191032128ee555a818ec3a4
,0.0,"< 100",ed2a926887acf8c172ffd5b63bbaafd2
,0.0,"< 100",edd48111739dbc0907215240dba67d0e
,0.0,"< 100",eefd15a383b4bfdb76d1dc26eef3ca30
,0.0,"< 100",ef9f8d01424a6bee863331875e25ad56
Phemister Road,0.0,"< 100",f05017a01887dac6dee449c79697d2e5
,0.0,"< 100",f38c791bd3293f9aaf6710a3344997fc
Kingsley Drive,0.0,"< 100",f3e738a1b6e2026f88c05f009803579b
,0.0,"< 100",f4cb8f7bf6dafb45c9f4021809f86a08
,0.0,"< 100",f569235a51318a8ada6fe256dda5f00a
,0.0,"< 100",f5f0122d1a24447aa29e5a80ed2d4363
,0.0,"< 100",f820f17664cecc26060b9f3b6373436c
,0.0,"< 100",f9f9de48b90fe5050472912fdb4e09e4
Riverside Avenue,0.0,"< 100",fcec047f54c8f1fa04a8cc0bffd8fe41
,0.0,"< 100",ff5b46d52ddd2fc04902385c11c94b5d
Greenfields Drive,0.0,"< 100",fffddbe44fc0000d046ef1263b95f884
,0.0,"< 100",00cb3abe5b1e2767d7c28f34d6dfcc7a
,0.0,"< 100",01f9d9ff9a03a59ed3b657c0d3852d90
,0.0,"< 100",0210d20db3106685900f926e2c85ddc5
Kirkwood Drive,0.0,"< 100",03077aa9b8306dd742134d776f3213f6
,0.0,"< 100",032816203df90c7dcb0e93958b63a2e7
Strachan Drive,0.0,"< 100",04b532c5b17d6c505efec4a543023725
West Harvard Street,0.0,"< 100",04ff56e216621765f98b1a733e8c91f7
Parker Street,0.0,"< 100",06e8163e474f2e66d77ede2cee3df8b3
,0.0,"< 100",0737e9af982f93b3038b5bc6f74d4505
,0.0,"< 100",0751a121947c05a93d3a502766493315
Oxford Lane,0.0,"< 100",08a200f01827e1caad3e2fe095e8a7ed
Richmond Drive,0.0,"< 100",093509ec1c24d29dc3dfd4552b59aa3f
,0.0,"< 100",09eb746c3a078da245d95f30b63e8468
,0.0,"< 100",0a89202285dcc4d199c8677aac6dc100
,0.0,"< 100",0aacebd0084cd1e8877922a4b63e12b1
,0.0,"< 100",0ac77644e0aa2c95c31a6b7eca2506a8
Foxbrook Lane,0.0,"< 100",0b6499a260d92f499a4b6e82a7b7bc64
Strachan Drive,0.0,"< 100",0b7546480b9aec6782c69a7b7528a8b3
,0.0,"< 100",0c597f1002a34c669a02c5d72253c6c9
,0.0,"< 100",0c80dac7e2d36b31c8e88f1cead0b56a
Lochwood Drive,0.0,"< 100",0c9ce694e1b52d06d8dc01edb887c2f6
Chase Drive,0.0,"< 100",0d977e20f9b7ff21c2252961ae6995d8
Leisure Drive,0.0,"< 100",0e1ce0e84d9a0c859e2f7e7cacc35750
South Overland Trail,0.0,"< 100",0e459bdf28eeaded4b8570077aed8a01
,0.0,"< 100",0ec50dad4bb30ad91742bc7ceaad90e2
,0.0,"< 100",0ee8e8b0e8e05373c6b050bf97ded284
Strachan Drive,0.0,"< 100",10c05f154778e2b080ed848f90a652c1
,0.0,"< 100",10feb6eee7c747e9c70b5ccc1bd7744d
Tanglewood Drive,0.0,"< 100",11304281c5dcfc776e06fb4fe784766c
,0.0,"< 100",11df027e10fa110ce88e4c3690bdfdb3
,0.0,"< 100",11ed13eeaf7f1863275ca12c7cb418ed
Fuqua Street,0.0,"< 100",13345260cb03ca2e731a5afef284ac7e
Maple Street,0.0,"< 100",1357e053165ead83f379abeafac0d6e9
,0.0,"< 100",13a9698e78f19b02b7f5dda7441003ec
,0.0,"< 100",147011b9cd84145577287095f0275d3b
,0.0,"< 100",14750939e73060ee1376d77b6e036774
Eastwood Drive,0.0,"< 100",14c47b30a8b33cc2f59064e88565f318
Laporte Avenue,0.0,"< 100",16d322ccf159f5a8edefd58aeeccc14c
,0.0,"< 100",175f2aceb2ef2719aeeae7531e8f0826
Campfire Drive,0.0,"< 100",184a0f7daa2accdf83a6ffc07fceb9eb
Centennial Road,0.0,"< 100",18bc465d315df0944d6dbe75f7dc4359
Fairway Lane,0.0,"< 100",1a41a60f8ffe04b3d65627fe00115fa2
Wicklow Lane,0.0,"< 100",1ad1618899fa7a4a787589b8ea0b7eea
Gillette Drive,0.0,"< 100",1b9aded304580cb8e81ca2d0ea3be9e3
South College Avenue; US 287,0.0,"< 100",1ba28a4f00e8186563c9ba97d3108975
,0.0,"< 100",1c3f396db1a44a6e1c6dcf188ab0cd10
,0.0,"< 100",1c9d7006a825fc27f47fbadcd65e373e
,0.0,"< 100",1cd85bf4a307fd84f35db795b7d7bd24
Kirkwood Drive,0.0,"< 100",1cdc0b637ee14e2de56c5b5f236b120c
Centennial Road,0.0,"< 100",1d2a8722817b0f41eb52413fb3f41e09
Centro Way,0.0,"< 100",1d2ce5b0d4a56ad4dc14f116609e9124
,0.0,"< 100",1e4df2863642f96e64017e37fd3e0b83
Springwood Drive,0.0,"< 100",1eab1802f48a4f6845b83bd33689f16e
,0.0,"< 100",1f103c44ab75b5093099ae61816f650c
,0.0,"< 100",216878683732ffbb300698b40581f5f4
,0.0,"< 100",21f80b1593f9e0a725c265725277f47e
South Timberline Road,0.0,"< 100",22041c9af2165491a17d64ee3c8c0dc3
South Overland Trail,0.0,"< 100",22609501a4808293ec35ec64470cc630
Parker Street,0.0,"< 100",22db449b254770e93e8d01ce1d1bfdbf
Centennial Road,0.0,"< 100",22f8a3732a506499eefa4889c241a6f9
Garfield Street,0.0,"< 100",23068507cd5433f47f9d4e9ffa6842df
Norwood Lane,0.0,"< 100",236c7acb910dfe017ca284f4d145e580
,0.0,"< 100",245f8b1a1bc92fef58fff7801964d524
,0.0,"< 100",2481da5fb4bb27e2a9739ea215842d3c
,0.0,"< 100",252995c393a93bbc4ade78a63b3db987
,0.0,"< 100",263c8495df3b5cdbc176d8d9e85076fe
Strachan Drive,0.0,"< 100",264bbcefe6030bf7004bf9b7c3d34e66
,0.0,"< 100",26bb0e450eca8d68d09a54519f778555
,0.0,"< 100",26bce214bbc557778d21a4d0423494ad
,0.0,"< 100",270404d1f4b13a2c97d1f627dc03a227
,0.0,"< 100",275f2b38b017a2eb03bffd60940b9a19
,0.0,"< 100",27644cdaee1f186499159153174b5e44
South Timberline Road,0.0,"< 100",29113ea62ca47656e6a16fc7873e73d0
,0.0,"< 100",29b09cb4aaf179bc7ba3daab54c5310b
Briarwood Road,0.0,"< 100",2a10c73a9965e2412528fa4a7be6cc64
Leisure Drive,0.0,"< 100",2a81bd6ecc64c29a3cac22ef29f15c47
,0.0,"< 100",2a954d88896a7beca10ee499404fd27c
,0.0,"< 100",2b2e2e7457c1a4fcb45ffde85a5820af
Azalea Drive,0.0,"< 100",2b4cc9c4c275410a8e07e88baa8d2243
,0.0,"< 100",2c06913f04220616817876b73c790a12
South Overland Trail,0.0,"< 100",2cefad99b4d26322eb46a2c30a41c17a
Centennial Road,0.0,"< 100",2d25f61dce4b7f9088261deaaab01fcf
,0.0,"< 100",2d63a581fe160142b078cfd844b27e29
Azalea Drive,0.0,"< 100",2da4727a91faee6bfeaf713e82abcaeb
,0.0,"< 100",2de0cfc05236784e17c13fd6e854da58
,0.0,"< 100",2ff95af831a55ef2625d3bbdeb41ed2e
Buttonwood Drive,0.0,"< 100",301271848f98702021f187f96b6935fb
West Drake Road,0.0,"< 100",30d1814350ad53dea9c4e7e4f8508678
Pepperwood Lane,0.0,"< 100",32f474eaa77ae6aa589896d6a0f5882a
,0.0,"< 100",331772bae2da021a59a4abf1a6d1fd3a
,0.0,"< 100",33b48f29aff2ed864b54bc926ab0128b
,0.0,"< 100",33c3dad54f18fc52561f93ed81d1e20c
,0.0,"< 100",34422c0b1d646b8956e51ce93bb91c88
,0.0,"< 100",344cf10a1452eb4b066ae91853d56675
South Overland Trail,0.0,"< 100",350e63d3ede65883235320555ab46a69
Winfield Drive,0.0,"< 100",359a61b7727d03e859cf8ae925270a0c
Leisure Drive,0.0,"< 100",35e4d0e3a1733a1f8f81ebe0501234b7
,0.0,"< 100",367d40950286bb3b03184e79a1a39836
Azalea Drive,0.0,"< 100",3684779d31bd62534d5d61bc83ba73b4
,0.0,"< 100",36c85aded63321ebafdbca796d4e8725
Leisure Drive,0.0,"< 100",36ef9c8f55f36fb747b93691f493c86d
Cypress Drive,0.0,"< 100",38e3b9b8d871d569b7808ed6bcf745ee
,0.0,"< 100",39712708e570fa6177f0fc7c92c66389
,0.0,"< 100",39cb3128284dde50f19b91828a9434f8
,0.0,"< 100",3ae7926870d57b0dd7b5be2a36a55fab
Azalea Drive,0.0,"< 100",3afe10c099edcfe0bae24cea2686bb22
Hillcrest Drive,0.0,"< 100",3d78547f07c5025bacac4caf889e5b9f
Moss Creek Drive,0.0,"< 100",3db11cbd95776a8884a862a8da610706
,0.0,"< 100",3dcf93a810dfcd27f856b9286f6aeb47
,0.0,"< 100",3e6356b455498fc2d44fa8d8b46afcee
,0.0,"< 100",3e889704b6ce39e07565a9837adfca43
Brookwood Drive,0.0,"< 100",3f4e3c6c55521da117410b62d788ec29
,0.0,"< 100",3fb270fd929043f74f1c1c752e0be97d
